Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"5625, boulevard Jean-XXIII
Trois-Rivières, Québec
G8Z 4B2",Services financiers,caisse.t10101@desjardins.com,819 376-1200,819 693-3822,Oct 24 1909,Québec,financial services - banks and trusts,,Dec 31,"5625, boulevard Jean-XXIII
Trois-Rivières, Québec
G8Z 4B2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"1095, boulevard Pie-XI Nord Case postale 7278
Val-Bélair, Québec
G3K 2S7",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Aug 9 1952,Québec,financial services - banks and trusts,,Dec 31,"1095, boulevard Pie-XI Nord Case postale 7278
Val-Bélair, Québec
G3K 2S7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Under $5,000,000"
,,"111, rue Principale
Saint-Damase, Québec
J0H 1J0",Services financiers,caisse.t90037@desjardins.com,450 797-3353,450 797-3519,Apr 6 1946,Québec,financial services - banks and trusts,,Dec 31,"111, rue Principale
Saint-Damase, Québec
J0H 1J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"50, place de La Gabelle Bureau 100
Varennes, Québec
J3X 2J4",Services financiers,caisse.t30229@desjardins.com,450 652-0607,450 652-4148,Nov 16 1944,Québec,financial services - banks and trusts,,Dec 31,"50, place de La Gabelle Bureau 100
Varennes, Québec
J3X 2J4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"455, avenue Saint-Charles
Vaudreuil-Dorion, Québec
J7V 2N4",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 4 1947,Québec,financial services - banks and trusts,,Dec 31,"455, avenue Saint-Charles
Vaudreuil-Dorion, Québec
J7V 2N4",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"100, boulevard Don-Quichotte
Bureau 1
L'Île-Perrot, Québec
J7V 6L7",Services financiers,caisse.t30328@desjardins.com,514 453-3025,514 453-6877,Mar 31 1951,Québec,financial services - banks and trusts,,Dec 31,"100, boulevard Don-Quichotte
Bureau 1
L'Île-Perrot, Québec
J7V 6L7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"91, rue Saint-Jean-Baptiste
L'Isle-Verte, Québec
G0L 1K0",Services financiers,caisse.t60019@desjardins.com,418 898-2061,418 898-2039,Jul 28 1912,Québec,financial services - banks and trusts,,Dec 31,"91, rue Saint-Jean-Baptiste
L'Isle-Verte, Québec
G0L 1K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1890, boul. des Laurentides
Vimont, Québec
H7M 2P9",Services financiers,caisse.t30512@desjardins.com,450 669-2694,450 669-5699,Jan 1 1939,Québec,financial services - banks and trusts,,Dec 31,"1890, boul. des Laurentides
Vimont, Québec
H7M 2P9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"4990, rue Foster
Waterloo, Québec
J0E 2N0",Services financiers,caisse.t90058@desjardins.com,450 539-1023,450 539-3362,Sep 12 1953,Québec,financial services - banks and trusts,,Dec 31,"4990, rue Foster
Waterloo, Québec
J0E 2N0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"155, rue Chef Aimé-Romain
Wendake, Québec
G0A 4V0",Services financiers,caisse.t20464@desjardins.com,418 843-0242,418 843-8087,Jun 12 1965,Québec,financial services - banks and trusts,,Dec 31,"155, rue Chef Aimé-Romain
Wendake, Québec
G0A 4V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"475, rue St-Augustin
Woburn, Québec
G0Y 1R0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Nov 1 1941,Québec,financial services - banks and trusts,,Dec 31,"475, rue St-Augustin
Woburn, Québec
G0Y 1R0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"8955, avenue André-Grasset
Montréal, Québec
H2M 2E9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Dec 7 1963,Québec,financial services - banks and trusts,,Dec 31,"8955, avenue André-Grasset
Montréal, Québec
H2M 2E9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"243, rue Saint-Jean-Baptiste
L'Anse-Saint-Jean, Québec
G0V 1J0",Services financiers,caisse.t70052@desjardins.com,418 272-2550,418 272-3199,Aug 12 1943,Québec,financial services - banks and trusts,,Dec 31,"243, rue Saint-Jean-Baptiste
L'Anse-Saint-Jean, Québec
G0V 1J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"157, rue de Ste-Cécile-du-Bic
Rimouski, Québec
G0L 1B0",Services financiers,caisse.t60001@desjardins.com,418 736-4373,418 736-5419,Jul 25 1925,Québec,financial services - banks and trusts,,Dec 31,"157, rue de Ste-Cécile-du-Bic
Rimouski, Québec
G0L 1B0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"572, avenue Jacques-Cartier
Disraéli, Québec
G0N 1E0",Services financiers,caisse.t20274@desjardins.com,418 449-2652,418 449-2097,Oct 13 1943,Québec,financial services - banks and trusts,,Dec 31,"815, rue St-Désiré
Disraéli, Québec
G0N 1E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"53, 2e Avenue
Forestville, Québec
G0T 1E0",Services financiers,caisse.t20432@desjardins.com,418 587-4441,418 587-4578,Feb 16 1957,Québec,financial services - banks and trusts,,Dec 31,"53, 2e Avenue
Forestville, Québec
G0T 1E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2500, 105e Avenue
Shawinigan, Québec
G9P 1P6",Services financiers,caisse.t10001@desjardins.com,819 536-4404,819 537-6604,Sep 17 1916,Québec,financial services - banks and trusts,,Dec 31,"2500, 105e Avenue
Shawinigan, Québec
G9P 1P6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"140, rue Principale
Saint-Apollinaire, Québec
G0S 2E0",Services financiers,caisse.t20205@desjardins.com,418 881-9222,418 881-2874,Mar 5 1940,Québec,financial services - banks and trusts,,Dec 31,"140, rue Principale
Saint-Apollinaire, Québec
G0S 2E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1, rue du Jardin
Pont-Rouge, Québec
G3H 0H6",Services financiers,caisse.t20139@desjardins.com,418 285-2434,418 873-3572,Nov 30 1936,Québec,financial services - banks and trusts,,Dec 31,"1, rue du Jardin
Pont-Rouge, Québec
G3H 0H6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"6955, rue Jean-Talon Est
Montréal, Québec
H1S 1N2",Services financiers,caisse.t30261@desjardins.com,514 725-5050,514 254-4730,Jun 22 1946,Québec,financial services - banks and trusts,,Dec 31,"6955, rue Jean-Talon Est
Montréal, Québec
H1S 1N2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"4433, boulevard de la Concorde Est
Laval, Québec
H7C 1M4",Services financiers,caisse.t30469@desjardins.com,450 661-7274,450 661-7855,Nov 13 1965,Québec,financial services - banks and trusts,,Dec 31,"4433, boulevard de la Concorde Est
Laval, Québec
H7C 1M4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"7915, boulevard Saint-Laurent
Montréal, Québec
H2R 1X2",Services financiers,caisse.t30166@desjardins.com,514 388-3434,514 382-2741,Nov 10 1942,Québec,financial services - banks and trusts,,Dec 31,"7915, boulevard Saint-Laurent
Montréal, Québec
H2R 1X2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"315, rue MacDonald
Bureau 102
Saint-Jean-sur-Richelieu, Québec
J3B 8J3",Services financiers,caisse.t92182@desjardins.com,450 348-9214,450 348-9217,Sep 6 1969,Québec,financial services - banks and trusts,,Dec 31,"315, rue MacDonald
Bureau 102
Saint-Jean-sur-Richelieu, Québec
J3B 8J3",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1080, rue Bélanger
Montréal, Québec
H2S 1H2",Services financiers,caisse.t30015@desjardins.com,514 376-7676,514 273-4679,Jun 13 1915,Québec,financial services - banks and trusts,,Dec 31,"1080, rue Bélanger
Montréal, Québec
H2S 1H2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"597, boulevard Albiny-Paquette
Mont-Laurier, Québec
J9L 1L5",Services financiers,caisse.t30117@desjardins.com,819 623-4400,819 623-5476,Jul 9 1939,Québec,financial services - banks and trusts,,Dec 31,"597, boulevard Albiny-Paquette
Mont-Laurier, Québec
J9L 1L5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"104, rue MacLaren Est Case postale 2720
Gatineau, Québec
J8L 2X1",Services financiers,caisse.t30429@desjardins.com,819 986-1551,819 986-2817,Apr 22 1961,Québec,financial services - banks and trusts,,Dec 31,"104, rue MacLaren Est Case postale 2720
Gatineau, Québec
J8L 2X1",Non-Reporting Issuer,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"104, Maclaren Est
Gatineau, Québec
J8L8L 1K1",Services financiers,caisse.30429@desjardins.com,819 986-1551,819 986-2817,May 13 1961,Québec,financial services - banks and trusts,,Dec 31,"104, rue Maclaren Est
Gatineau, Québec
J8L 1K1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"5, Complexe Desjardins
Case postale 244, succ Desjardins
Montréal, Québec
H5B 1B4",Services financiers,caisse.t30500@desjardins.com,514 281-7101,514 281-6232,Oct 29 1966,Québec,financial services - banks and trusts,,Dec 31,"5, Complexe Desjardins
Case postale 244, succ Desjardins
Montréal, Québec
H5B 1B4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"841, boulevard Saint-Joseph
Roberval, Québec
G8H 2L6",Services financiers,caisse.t70004@desjardins.com,418 275-0182,418 275-5160,Apr 27 1924,Québec,financial services - banks and trusts,,Dec 31,"841, boulevard Saint-Joseph
Roberval, Québec
G8H 2L6",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"2, rue Saint-Jean-Baptiste
Baie-Saint-Paul, Québec
G3Z 1L7",Services financiers,t.20297@desjardins.com,418 435-2228,418 435-6834,Jul 2 1944,Québec,financial services - banks and trusts,,Dec 31,"2, rue Saint-Jean-Baptiste
Baie-Saint-Paul, Québec
G3Z 1L7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"933 A, boul. Armand-Frappier
Sainte-Julie, Québec
J3E 2N2",Services financiers,caisse.t30066@desjardins.com,450 649-1155,450 649-8841,May 16 1937,Québec,financial services - banks and trusts,,Dec 31,"933 A, boul. Armand-Frappier
Sainte-Julie, Québec
J3E 2N2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"6318, rue Salaberry
Lac-Mégantic, Québec
G6B 1J1",Services financiers,caisse.t50021@desjardins.com,819 583-2380,819 583-2658,Sep 4 1948,Québec,financial services - banks and trusts,,Dec 31,"6318, rue Salaberry
Lac-Mégantic, Québec
G6B 1J1",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"730, boulevard d'Iberville
Saint-Jean-sur-Richelieu, Québec
J2X 3Z9",Services financiers,caisse.t90042@desjardins.com,450 357-5000,450 357-5067,Nov 8 1947,Québec,financial services - banks and trusts,,Dec 31,"730, boulevard d'Iberville
Saint-Jean-sur-Richelieu, Québec
J2X 3Z9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"46, rue de l'Hôtel-de-Ville
East Angus, Québec
J0B 1R0",Services financiers,caise.t50060@desjardins.com,819 832-4916,819 832-2962,Mar 10 1940,Québec,financial services - banks and trusts,,Dec 31,"46, rue de l'Hôtel-de-Ville
East Angus, Québec
J0B 1R0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"4 B, rue Bridge
Ormstown, Québec
J0S 1K0",Services financiers,caisse.t30375@desjardins.com,450 829-1000,450 829-2766,Feb 16 1957,Québec,financial services - banks and trusts,,Dec 31,"4 B, rue Bridge
Ormstown, Québec
J0S 1K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1402, 41e Rue
Shawinigan, Québec
G9N 7Y9",Services financiers,caisse.t10071@desjardins.com,819 539-9494,819 539-800,Jul 12 1952,Québec,financial services - banks and trusts,,Dec 31,"1402, 41e Rue
Shawinigan, Québec
G9N 7Y9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"100, rue Notre-Dame
Oka, Québec
J0N 1E0",Services financiers,caisse.t30164@desjardins.com,450 472-5200,450 479-8581,Oct 26 1942,Québec,financial services - banks and trusts,,Dec 31,"100, rue Notre-Dame
Oka, Québec
J0N 1E0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1146, rue King Ouest
Sherbrooke, Québec
J1H 1S2",Services financiers,caisse.t50086@desjardins.com,819 563-5080,819 563-0747,Dec 8 1943,Québec,financial services - banks and trusts,,Dec 31,"1146, rue King Ouest
Sherbrooke, Québec
J1H 1S2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"230, rue Principale Ouest
Magog, Québec
J1X 2A5",Services financiers,caisse.t50066@desjardins.com,819 843-3328,819 843-2892,Jun 2 1940,Québec,financial services - banks and trusts,,Dec 31,"230, rue Principale Ouest
Magog, Québec
J1X 2A5",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$500,000,001 to $1,000,000,000"
,,"73, Grande Allée Est
Grande-Rivière, Québec
G0C 1V0",Services financiers,caisse.t40029@desjardins.com,418 385-2247,418 385-2257,Mar 19 1939,Québec,financial services - banks and trusts,,Dec 31,"73, Grande Allée Est
Grande-Rivière, Québec
G0C 1V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"250, boul. de la Concorde Est
Laval, Québec
H7G 2E4",Micheline La-Rue,micheline.larue@desjardins.com,418 835-2017,418 835-1866,Nov 23 1944,Québec,financial services - banks and trusts,,Dec 31,"250, boul. de la Concorde Est
Laval, Québec
H7G 2E4",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1100, rue Galt Ouest
Sherbrooke, Québec
J1H 2A4",Services financiers,caisse.t50124@desjardins.com,819 565-9991,819 565-5584,Nov 30 1941,Québec,financial services - banks and trusts,,Dec 31,"1100, rue Galt Ouest
Sherbrooke, Québec
J1H 2A4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1649, rue Montarville
Saint-Bruno, Québec
J3V 3T8",Services financiers,caisse.t30046@desjardins.com,450 653-3646,450 461-0380,Nov 22 1936,Québec,financial services - banks and trusts,,Dec 31,"1649, rue Montarville
Saint-Bruno, Québec
J3V 3T8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"330, boul. Sir-Wilfrid-Laurier
Mont-Saint-Hilaire, Québec
J3H 3N9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 11 1938,Québec,financial services - banks and trusts,,Dec 31,"330, boul. Sir-Wilfrid-Laurier
Mont-Saint-Hilaire, Québec
J3H 3N9",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
Caisse Desjardins du Nord de Lanaudière,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006136,"480, rue Desrosers
Sainte-Émélie-de-l'Énergie, Québec
J0k 2K0",Services financiers,caisse.t00039@desjardins.com,450 886-3843,450 835-3428,Feb 5 1945,Québec,financial services - banks and trusts,,Dec 31,"480, rue Desrosiers
Sainte-Émélie-de-l'Énergie, Québec
J0K 2K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
