Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"810 - 789 West Pender Street
Vancouver, British Columbia
V6C 1H2",Partum Advisory Services Corp.,info@partumadvisory.com,604 687-2038,604 687-3141,Mar 7 2012,British Columbia,other,07335D,Sep 30,"810 - 789 West Pender Street
Vancouver, British Columbia
V6C 1H2",British Columbia,No,"British Columbia, Alberta, Ontario","Frankfurt, Canada - CSE",CRFT,DMCL Chartered Professional Accountants,,National Securities Administrators Ltd,"$5,000,001 to $25,000,000"
,,"Corporate Secretary's Office
1 Carrefour Alexander Graham Bell
Tour A-7
Verdun, Quebec
H3E 3B3",Corporate Secretary,corporate.secretariat@bell.ca,514 786-8424,514 766-8161,Feb 25 1970,Canada,other,05534b,Dec 31,"Law Department
1 Carrefour Alexander Graham Bell
Tour A-7
Verdun, Quebec
H3E 3B3",Quebec,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland","TSX, NYSE",BCE,Deloitte LLP,,AST Trust Company (Canada),"Over $1,000,000,000"
,,"8501 TransCanada Highway
St-Laurent, Quebec
H4S 1Z1",Katherine Rakush,,514 956-4814,514 333-4468,Jan 20 1981,Canada,other,05534G,Dec 31,"8501 TransCanada Highway
St-Laurent, Quebec
H4S 1Z1",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Ceased Reporting,"TSX, ME, NYSE",,Deloitte & Touche,,The Montreal Trust Company,"Over $1,000,000,000"
,,"Attn: John Smith
1600 - 925 West Georgia Street
Vancouver, British Columbia
V6C 3L2",Elizabeth J. Harrison/Andre J. Cyr,,604 661-9367,604 661-9349,Jun 4 1998,British Columbia,other,NA,Dec 31,"Attn: John Smith
1600 - 925 West Georgia Street
Vancouver, British Columbia
V6C 3L2",,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,KPMG,557153 B.C. Ltd.,CIBC,"$100,000,001 to $500,000,000"
,,"300 - 2950 Jutland Road
Victoria, British Columbia
V8T 5K2",Alexander Chui,alexander.chui@bcimc.com,778 410-7239,,Nov 22 1972,British Columbia,other,07329V,Dec 31,"300 - 2950 Jutland Road
Victoria, British Columbia
V8T 5K2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Ernest & Young LLP,,,"Over $1,000,000,000"
,,"750 Pandora Avenue
Victoria, British Columbia
V8W 0E4",John Lee,john.lee@quadreal.com,416 673-7416,,Jan 1 2000,British Columbia,other,,Dec 31,"750 Pandora Avenue
Victoria, British Columbia
V8W 0E4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Ernst & Young LLP,,,"Over $1,000,000,000"
,,"c/o JovFunds Management Inc.
26 Wellington Street East
Toronto, Ontario
M5E 1S2",Steve Hawkins,info@bcmif.com,866 601-2440,416 601-2434,Jul 16 2002,British Columbia,financial services - investment companies and funds,022096,Aug 31,"Suite 404 - 999 Canada Place
Vancouver, British Columbia
V6C 3E2",British Columbia,No,Ceased Reporting,N/A,,Ernst & Young,,CI Mutual Funds Inc.,"$5,000,001 to $25,000,000"
,,"Suite 488, 625 Howe Street
Vancouver, British Columbia
V6C 2T6",Andre Deepwell,info@imperialmetals.com,604 683-0140,604 683-0126,May 10 2001,Alberta,junior natural resource - mining,055369,Dec 31,"Suite 488, 625 Howe Street
Vancouver, British Columbia
V6C 2T6",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers,N/A,Pacific Corporate Trust Company,"$5,000,001 to $25,000,000"
,,"Suite 701- 1155 Robson Street
Vancouver, British Columbia
V6E 1B5",Edward Yurkowski,edwardyurkowski@gmail.com,604 883-2006,,Mar 18 1999,British Columbia,junior natural resource - mining,05543Q,Apr 30,"Suite 701- 1155 Robson Street
Vancouver, British Columbia
V6E 1B5",British Columbia,No,"British Columbia, Alberta",NEX,BMH,Smythe LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"400 Burrard Street
Suite 1780
Vancouver, BC
V6C 3A6",Dale McClanaghan,info@bcmresources.com,604 644-9844,,Jan 15 2005,British Columbia,junior natural resource - mining,07329N,Aug 31,"400 Burrard Street
Suite 1780
Vancouver, BC
V6C 3A6",British Columbia,No,"British Columbia, Alberta",TSX Venture,B,De Visser Gray LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"B.C. Pacific Capital Corporation
2050 - 1055 West Georgia Street
P.O. Box 11179, Royal Centre
Vancouver, BC
V6E 3R5",Brian G. Kenning,bkenning@brookfield.com,604 669-3141,604 687-3419,May 31 1988,British Columbia,financial services - financial management companies,05535M,Dec 31,"B.C. Pacific Capital Corporation
2050-1055 West Georgia Street
PO Box 11179, Royal Centre
Vancouver, BC
V6E 3R5",British Columbia,No,Ceased Reporting,TSX Venture,,KPMG LLP,,Computershare Investor Services Inc.,"$100,000,001 to $500,000,000"
,,"328 Highway 7 East, Suite 302
Richmond Hill, ON
L4B 3P8",Allen Preece,,604 689-9930,604 689-9940,Jan 27 1966,B.C.,other,05537E,Dec 31,"328 Highway 7 East, Suite 302
Richmond Hill, ON
L4B 3P8",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario",TSX Venture,BGN,MacKay LLP,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"P.O. Box 12139
Suite 2060, 555 West Hastings Street
Vancouver, British Columbia
V6B 4N4",Les Lyall and Mary Ditrocchio,,604 684-7299,604 681-5896,Oct 25 1985,British Columbia,other,054932,Feb 28,"P.O. Box 12139, Suite 2060
555 W. Hastings Street
Vancouver, British Columbia
V6B 4N4",,No,"British Columbia, Alberta",CDNX - AB,BSH,Ellis Foster,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"Box 2150
Vancouver, B.C.
V6B 3V2",Roy Spires,,604 258-4354,604 253-2517,Jun 7 1920,British Columbia,consumer products - food processing,055353,Sep 30,"123 Rogers Street,
Vancouver, B.C.
V6A 3N2",,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,BCS,KPMG Peat Marwick Thorne,,Montreal Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"Treasury
19 - 3777 Kingsway
Burnaby, British Columbia
V5H 3Z7",Gerald Joe,,604 432-2407,604 434-9467,Nov 14 1984,Canada,utilities - telephone utilities,05535R,Dec 31,"Treasury
19 - 3777 Kingsway
Burnaby, British Columbia
V5H 3Z7",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland","CDNX - AB, TSX, ME",BCT,Arthur Andersen & Co.,,Montreal Trust Company of Canada,"Over $1,000,000,000"
,,"26th Floor, Scotia Plaza
40 King Street West
Toronto, Ontario
M5W 2X6",Investor Relations,www.scotiamanagedcompanies.com,416 862-3734,416 863-7425,Jan 1 1500,Ontario,financial services - investment companies and funds,,Aug 05,"26th Floor, Scotia Plaza
40 King Street West
Toronto, Ontario
M5W 2X6",Ontario,No,Ceased Reporting,TSX,,Ernst & Young LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"527 Queen Street
Suite 200
Fredericton, NB
E3B 1B8",Lynda Savoie,,506 451-1826,506 451-1820,Mar 27 1997,New Brunswick,other,,Dec 31,"527 Queen Street
Suite 200
Fredericton, NB
E3B 1B8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,,Teed Saunders Doyle & Co Chartered Accountants,,,"$5,000,001 to $25,000,000"
,,"3rd Floor, 20 East Cheap
London, EC3M 1EB",Chuck Forrest,x,44 7818452986,,Nov 30 1987,British Virgin Islands,junior natural resource - mining,05537T,Dec 31,"3rd Floor, 20 East Cheap
London, EC3M 1EB",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,PKF HILL LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"721 Waverly Road
Ridgewood, New Jersey
07450",Robert Mather,rmather@beaconacquisition.com,201 447-2486,201 447-1075,Mar 13 2007,Canada,other,073556,Dec 31,"721 Waverly Road
Ridgewood, New Jersey
07450",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario","Canada - Other, Canada - CSE",BAP,Scarrow & Donald LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"1455 Lakeshore Road
Suite 205 South
Burlington, Ontario
L7S 2J1",Lalaine Macapugay,lmacapugay@beaconfsa.com,902 639-3173,,Jan 26 2017,Alberta,financial services - investment companies and funds,,Dec 31,"1455 Lakeshore Road
Suite 205 South
Burlington, Ontario
L7S 2J1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Grant Thornton LLP,,,"Under $5,000,000"
,,"1455 Lakeshore Road
Suite 205 South
Burlington, Ontario
L7S 2J1",Lalaine Macapugay,lmacapugay@beaconfsa.com,902 639-3173,,Jan 26 2017,Alberta,financial services - investment companies and funds,,Dec 31,"1455 Lakeshore Road
Suite 205 South
Burlington, Ontario
L7S 2J1",Alberta,No,Non-Reporting Issuer,N/A,,Grant Thornton LLP,,,"Under $5,000,000"
,,"1455 Lakeshore Road
Suite 205 South
Burlington, ON
L7S 2J1",Adina Masson-Crocker,info@beaconconsumerholdings.com,905 639-3173,,Apr 13 2012,Alberta,financial services - investment companies and funds,,Dec 31,"2500, 10303 Jasper Avenue
Edmonton, AB
T5J 3N6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"Suite 700, 3 Robert Speck Parkway
Mississauga, Ontario
L4Z 2G5",Beth Bandler,,905 897-7161,,Nov 21 1995,Canada,other,073923,Dec 31,"Suite 700, 3 Robert Speck Parkway
Mississauga, Ontario
L4Z 2G5",Manitoba,No,Ceased Reporting,"TSX, WSE",,Price Waterhouse,,The Trust Company of Bank of Montreal,"$5,000,001 to $25,000,000"
,,"Beacon Resources Inc.
#1614, 246 Stewart Green SW
Calgary, Alberta
T3H 3C8",Troy Mochoruk,enquiries.beaconresources@gmail.com,,403 243-7298,Mar 14 1986,Alberta,junior natural resource - mining,073683,Oct 31,"Beacon Resources Inc.
#1614, 246 Stewart Green SW
Calgary, Alberta
T3H 3C8",Alberta,No,"British Columbia, Alberta",TSX Venture,TAL,Collins Barrow LLP,,Olympia Trust Company,"Under $5,000,000"
,,"136 Yorkville Avenue, 2nd Floor
Toronto, Ontario
M5R 1C2",Linda Mezon,,905 763-3038,905 763-3094,Oct 29 1993,Ontario,merchandising - wholesale distributors,73917,Mar 31,"136 Yorkville Avenue
2nd Floor
Toronto, Ontario
M5R 1C2",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,BSP,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"852 Fort St, Suite 210
Victoria, BC
V8W 1H8",Russ Thompson,,250 472-2326,250 472-2330,Dec 29 1999,BC,industrial products - technology - software,NA,Dec 31,"852 Fort St, Suite 210
Victoria, BC
V8W 1H8",British Columbia,No,British Columbia,N/A,,"Green, Horwood, Munro & Tuckey",n/a,Pacific Corporate Trust Company,"Under $5,000,000"
,,"520-5th Avenue S.W., Suite #1700
Calgary, Alberta
T2P 3R7",Pam de Bruycker,,403 265-6161,403 265-0893,Dec 9 1969,B.C. cont'd to Alberta-8/22/79,junior natural resource - oil and gas,073846,Nov 30,"520-5th Avenue S.W., Suite #1700
Calgary, Alberta
T2P 3R7",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Ontario, Quebec",CDNX - AB,BEA,"McCallum, Stitt Associates",,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"3552 West 41st Avenue
P.O. Box 71030
Vancouver, B.C.
V6N 4J9",Scott Ross,info@bearclawcapital.com,604 803-4883,,Aug 11 1999,British Columbia,other,07384V,Dec 31,"214-3540 West 41st Avenue
Vancouver, B.C.
V6N 3E6",British Columbia,No,"British Columbia, Alberta",NEX,BRLH,Davidson & Company LLC,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"1240, 407 - 2nd Street SW
Calgary, Alberta
T2P 2Y3",Alan Steele,,403 517-3703,,Jan 12 1995,Alberta,oil and gas - oil and gas producers,073800,Dec 31,"1240, 407 - 2nd Street SW
Calgary, Alberta
T2P 2Y3",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Ceased Reporting,N/A,,Ernst & Young LLP,,Valiant Trust Company,"$100,000,001 to $500,000,000"
,,"400 Burrard Street, Suite 1400
Vancouver, British Columbia
V6C 3A6",Barbara Henderson,info@bearcreekmining.com,604 628-1111,604 685-6268,Aug 31 1999,Yukon cont'd to BC July 2004,metals and minerals - mining,07380N,Dec 31,"400 Burrard Street, Suite 1400
Vancouver, British Columbia
V6C 3A6",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut","Other, TSX Venture, Over-the-counter markets",BCM,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"810 - 789 West Pender Street
Vancouver, BC
V6C 1H2",Gil Playford,gplayford@bearinglithium.com,604 262-8835,,Jan 13 2011,British Columbia,junior natural resource - mining,073895,Oct 31,"810 - 789 West Pender Street
Vancouver, BC
V6C 1H2",British Columbia,No,"British Columbia, Alberta",TSX Venture,BRZ,DALE MATHESON CARR-HILTON LABONTE LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"C/O FRED C. MORRISON LTD.
707 WESTVILLE ROAD
NEW GLASGOW, NOVA SCOTIA","JOHN S. GRANT SR., GOWLING, STRATHY & HENDERSON",,416 862-5752,416 862-7661,Aug 7 1992,ONTARIO,other,073918,Sep 30,"SUITE 2212,
130 ADELAIDE STREET WEST
TORONTO, ONTARIO
M5H 3P5",Manitoba,No,Ceased Reporting,TSX,,KPMG PEAT MARWICH THORNE,,MONTREAL TRUST COMPANY OF CANADA,"$25,000,001 to $100,000,000"
,,"365 Bay Street
Suite 400
Toronto, Ontario
M5H 2V1",Lisa McCormack,lmccormack@kerrmines.com,416 855-9300,416 361-2519,Jul 19 1996,Ontario,metals and minerals - metal mines,07381Q,Sep 30,"365 Bay Street
Suite 400
Toronto, Ontario
M5H 2V1",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,BLG,Raymond Chabot Grant Thornton LLP,,Equity Financial Trust Company,"$5,000,001 to $25,000,000"
,,"47th Floor, Petro-Canada Building
West Tower, 150 - 6th Avenue S.W.
Calgary, Alberta
T2P 3Y7",Charlene Kirchmaier,,403 750-3460,403 233-2565,May 14 1981,Canada,oil and gas - oil and gas producers,074280,Dec 31,"47th Floor, Petro-Canada Building
West Tower, 150 - 6th Avenue S.W.
Calgary, Alberta
T2P 3Y7",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,BAU,KPMG,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"3000 Omer-Lavallée, # 306
Montreal, Quebec
H1Y 3R8",Patrick Levasseur,info@beaucegold.com,514 262-9239,,Aug 1 2016,Canada,junior natural resource - mining,074304,Jul 31,"3000 Omer-Lavallée, # 306
Montreal, Quebec
H1Y 3R8",Quebec,No,"British Columbia, Alberta, Quebec",TSX Venture,BGF,Raymond Chabot Grant Thornton,,Computershare Investor Services inc.,"Under $5,000,000"
,,"2600, boulevard Laurier
bureau 855
Sainte-Foy, Québec
G1V 4W2",Louis Lessard,,418 650-4171,418 650-4922,Sep 24 2004,Québec,other,074307,Dec 31,"2600, boulevard Laurier
bureau 855
Sainte-Foy, Québec
G1V 4W2",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,TSX Venture,,PricewaterhouseCoopers LLP,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"#4, 1922 - 9th Avenue SE
Calgary, Alberta
T2G 0V2",James W. Davis,,403 265-2777,403 265-6410,Nov 11 1986,BC,junior natural resource - mining,07432E,Oct 31,"#4, 1922 - 9th Avenue SE
Calgary, Alberta
T2G 0V2",British Columbia,No,British Columbia,CDNX - BC,BPE,Rutherford & Company,,CIBC-Mellon Trust Compay,"Under $5,000,000"
,,"155 University Avenue
Suite 1440
Toronto, Ontario
M5H 3B7",John Burzynski,jburzynski@osiskomining.com,416 363-8653,416 363-7579,Aug 13 1987,Canada,junior natural resource - mining,074327,Aug 31,"155 University Avenue
Suite 1440
Toronto, Ontario
M5H 3B7",Ontario,No,Ceased Reporting,N/A,,Raymond Chabot Grant Thornton,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"915 - 42nd Avenue, S.E.
Calgary, Alberta
T2G 1Z1",Winston Ho Fatt,investor_relations@beaumontselect.com,403 2508757,403 2508709,Dec 19 1985,Alberta,consumer products - food processing,96032H,Jun 30,"915 - 42nd Avenue, S.E.
Calgary, Alberta
T2G 1Z1",Alberta,No,Ceased Reporting,N/A,,Meyers Norris Penny LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"110 - 850 Blanshard St.
Victoria, British Columbia
V8W 2H2",R.J (Ron) Gehring,,250 389-0824,250 384-6431,Jan 3 1980,British Columbia,junior natural resource - mining,074284,Dec 31,"110 - 850 Blanshard St.
Victoria, British Columbia
V8W 2H2",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",TSX Venture,BPD,Wolrige - Mahon,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"17515 - 108 Avenue NW
Edmonton, Alberta
T5S 1G2",Stewart McAndrews,smcandrews@dolcevitahomes.ca,780 930-3606,780 930-3606,Nov 11 2017,Alberta,real estate,,Dec 31,"17515 - 108 Avenue NW
Edmonton, Alberta
T5S 1G2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Yaremchuk and Anniccihiarico LLP,Beaverbrook Capital GP I Ltd.,,"$5,000,001 to $25,000,000"
,,"1204, 333 - 7th Aveue S.W.
Calgary, Alberta
T2P 2Z1",Mr. Randy Denecky,info@beaverlake.com,403 269-5550,403 269-5585,Apr 1 1996,Alberta,oil and gas - oil and gas producers,,Dec 31,"1204, 333 - 7th Avenue S.W.
Calgary, Alberta
T2P 2Z1",Alberta,No,"British Columbia, Alberta, Ontario",N/A,,Price Waterhouse,Not Applicable,Montreal Trust,"$5,000,001 to $25,000,000"
,,"82 Richmond Street East
Suite 200
Toronto, Ontario
M5C 1P1",Brian Rattenbury,n/a,416 606-2984,,May 1 1988,Ontario,real estate,075653,Apr 30,"393 Eglinton Avenue East
2nd Floor
Toronto, Ontario
M4P 1M6",Ontario,No,Ontario,TSX,BEK,Grant Thornton,,TSX Trust Company,"$25,000,001 to $100,000,000"
,,"1355 Aerowood Drive
Mississauga, Ontario
L4W 1C2",Donald R. Byers,,905 625-2622,905 625-7557,Sep 22 1983,Alberta,consumer products - packaging products,07568K,Jun 30,"1355 Aerowood Drive
Mississauga, Ontario
L4W 1C2",,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,BTK,Deloitte and Touche,,Montreal Trust,"$5,000,001 to $25,000,000"
,,"Suite 3507 Scotia Plaza
40 King Street West
Toronto, Ontario
M5H 3Y2",Nevil Thomas,,416 366-6130,416 366-4447,Apr 30 1984,Liberia,financial services - financial management companies,075900,Jun 30,"Suite 3507 Scotia Plaza
40 King Street West
Toronto, Ontario
M5H 3Y2",Ontario,No,Ceased Reporting,TSX,,Coopers & Lybrnad,,Montreal Trust Company,"$5,000,001 to $25,000,000"
,,"813 Bériault
Bureau 201
Longueuil, Québec
J4G 1X7",Francois de Billy,,450 468-4485,450 468-5957,Oct 11 1996,Canada,communications and media - cable and entertainment,,Apr 30,"813 Bériault
Bureau 201
Longueuil, Québec
J4G 1X7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,,Alain Berthiaume,,,"$5,000,001 to $25,000,000"
,,"250 A Eglinton Avenue East
P.O. Box 89589
Toronto, Ontario
M4P 3E7",Marc Wayne,mwayne@bedrocan.ca,416 943-5800,416 943-5804,Sep 11 2012,Ontario,consumer products - biotechnology/pharmaceuticals,07654P,Jan 31,"77 King Street West, Suite 400
Toronto-Dominion Centre
Toronto, Ontario
M5K 0A1",Ontario,No,"British Columbia, Alberta, Ontario",TSX Venture,BED,Collins Barrow Toronto LLP,,Equity Financial Trust Company,"$5,000,001 to $25,000,000"
,,"3030 Gilmore Diversion
Burnaby, British Columbia",,info@beediegroup.ca,,,Dec 6 2013,British Columbia,real estate project,,Dec 31,"3030 Gilmore Diversion
Burnaby, British Columbia",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,KPMG LLP,,,"$25,000,001 to $100,000,000"
,,"3400 Petro-Canada Centre
150 - 6th Avenue S.W.
Calgary, Alberta
T2P 3Y7",Ken Lester,,514 849-5566,514 849-4016,Sep 15 2000,Alberta,junior natural resource - oil and gas,,Dec 31,"3400 Petro-Canada Centre
150 - 6th AVenue S.W.
Calgary, Alberta
T2P 3Y7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Quebec,N/A,,Friedman & Friedman,,Montreal Trust Company,"Under $5,000,000"
,,"4160 Sladeview Crescent
#7
Mississauga, ON
L5L 0A1",Partum Advisory Services Corp.,info@partumadvisory.com,604 687-2038,604 687-3141,May 20 2011,BC (continued into Ontario),agricultural industries,076588,Sep 30,"4160 Sladeview Crescent
#7
Mississauga, ON
L5L 0A1",Ontario,Yes,"British Columbia, Alberta, Ontario","Frankfurt, Canada - CSE, Over-the-counter markets",BEE,RSM Canada LLP,,Endeavor Trust,"$5,000,001 to $25,000,000"
,,"2150 S. 1300 E, Suite 360
Salt Lake City, Utah
84106",,alexnorman@angel.co,,,Jan 4 2019,Delaware,other,,Dec 31,"2150 S. 1300 E, Suite 360
Salt Lake City, Utah
84106",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,,"Under $5,000,000"
,,"Suite 950, 250 - 6th Avenue S.W.
Calgary, AB
T2P3H7",Wayne Wilson,,403 265-1411,403 263-8119,Jan 1 1999,Alberta,junior natural resource - oil and gas,,Dec 31,"Suite 950, 250 - 6th Avenue S.W.
Calgary, AB
T2P 3H7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,KPMG,,Olympia Trust Company,"$25,000,001 to $100,000,000"
,,"1653 Hwy No. 6 North
Flamborough, Ontario
L8N 2Z7","Bill Panagiotakopoulos, Interim CEO",Bill@beleave.com,844 235-3283,,May 26 1964,Ontario,other,077561,Mar 31,"1653 Hwy No. 6 North
Flamborough, Ontario
L8N 2Z7",Ontario,Yes,"British Columbia, Alberta, Ontario","Canada - CSE, OTCBB",BE,UHY McGovern Hurley LLP,,TSX Trust Company,"Under $5,000,000"
,,"4000, 150 - 6 Avenue SW
Calgary, Alberta
T2P 3Y7",Lawrence Walter,,403 263-4899,403 716-3149,Sep 14 1993,Alberta,junior natural resource - oil and gas,07768M,Dec 31,"4000, 150 - 6 Avenue SW
Calgary, Alberta
T2P 3Y7",,No,"British Columbia, Alberta",CDNX - AB,BPY,M.H. Shaik Professional Corporation,,Montreal Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"#3-3185 Via Centrale
Kelowna, British Columbia
V1V 2A7",Mehdi Azodi,mazodi@blgv.ca,416 779-3268,,Nov 8 2002,Canada,miscellaneous,07785T,Dec 31,"#3-3185 Via Centrale
Kelowna, British Columbia
V1V 2A7",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories",Canada - CSE,BLGV,Davidson & Company LLP Chartered Accountants,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Clare Roughneen,clare.roughneen@bellaliant.ca,902 487-3166,902 420-3166,Apr 30 2010,Canada,utilities - telephone utilities,7786R2,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Nova Scotia,Yes,Ceased Reporting,TSX,,Deloitte & Touche LLP,,CST Trust Company,"Over $1,000,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Clare Roughneen,clare.roughneen@bellaliant.ca,902 487-3166,902 420-3166,Jan 31 2011,Canada,other,07787C,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Nova Scotia,Yes,Ceased Reporting,TSX,,Deloitte & Touche LLP,,CST Trust Company,"$100,000,001 to $500,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 2W3",Paul G. Fitzpatrick,paul.fitzpatrick@bellaliant.ca,709 739-2320,709 739-2046,Jun 29 2006,Quebec,utilities - telephone utilities,,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 2W3",Nova Scotia,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,Bell Aliant Regional Communications Holdings Inc.,CIBC Mellon Trust Company,"Over $1,000,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Clare Roughneen,clare.roughneen@bellaliant.ca,902 487-3166,902 420-3166,Jan 1 2011,Federal,utilities - telephone utilities,,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Nova Scotia,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,,-,"Over $1,000,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 2W3",Paul Fitzpatrick,paul.fitzpatrick@bellaliant.ca,709 739-2320,709 739-2046,Mar 30 2006,Ontario,utilities - telephone utilities,07786J,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 2W3",Nova Scotia,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,,CIBC Mellon Trust Company,"Over $1,000,000,000"
,,"4 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Clare Roughneen,clare.roughneen@bellaliant.ca,902 487-3166,902 420-3166,Jul 5 2006,Manitoba,utilities - telephone utilities,,Dec 31,"7 South, Maritime Centre
1505 Barrington Street
Halifax, Nova Scotia
B3J 3K5",Nova Scotia,Yes,Ceased Reporting,N/A,,Deloitte & Touche LLP,Bell Aliant Regional Communications Inc.,CST Trust Company,"Over $1,000,000,000"
,,"Suite 800
205 - 5th Avenue SW
Calgary, Alberta
T2P 2V7",Don McLean,donm@stormresourcesltd.com,403 817-6145,403 817-6146,May 29 2006,Alberta,junior natural resource - oil and gas,138873,Dec 31,"Suite 800
205 - 5th Avenue SW
Calgary, Alberta
T2P 2V7",Alberta,Yes,Ceased Reporting,N/A,,KPMG LLP,,Olympia Trust Company,"$100,000,001 to $500,000,000"
