Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"Suite 4100, P.O. Box 108
199 Bay Street
Toronto, Ontario
M5L 1E2",Richard D'Archivio,rdarchivio@sentry.ca,416 861-8729,416 364-5615,Jul 20 2005,Alberta,financial services - investment companies and funds,,Dec 31,"1400, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Ontario,No,Ceased Reporting,N/A,,Deloitte &Touche LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Suite 4100, P.O. Box 108
199 Bay Street
Toronto, Ontario
M5L 1E2",Richard D'Archivio,rdarchivio@sentry.ca,416 861-8729,416 364-5615,Nov 9 2005,Alberta,financial services - investment companies and funds,,Dec 31,"1400, 350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Ontario,No,Ceased Reporting,TSX,,Deloitte & Touche LLP,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Legal Department
CI Place, 151 Yonge Street
11th Floor
Toronto, Ontario
M5C 2W7",Douglas J. Jamieson,,416 364-1145,416 364-4990,Oct 18 1993,Ontario,financial services - investment companies and funds,,Dec 31,"CI Place, 151 Yonge Street
11th Floor
Toronto, Ontario
M5C 2W7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Ernst & Young LLP,CI GP Limited,CI Mutual Funds Inc.,"$5,000,001 to $25,000,000"
,,"Legal Department
CI Place, 151 Yonge Street
11th Floor
Toronto, Ontario
M5C 2W7",Douglas J. Jamieson,,416 364-1145,416 364-4990,Jun 3 1994,Ontario,financial services - investment companies and funds,,Dec 31,"CI Place, 151 Yonge Street
11th Floor
Toronto, Ontario
M5C 2W7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Ernst & Young LLP,CI GP Limited,CI Mutual Funds Inc.,"$5,000,001 to $25,000,000"
,,"Legal Department
2 Queen Street East
Twentieth Floor
Toronto, Ontario
M5C 3G7","Sheila A. Murray, Senior Vice-President and General Counsel",smurray@ci.com,416 364-1145,416 365-0501,May 19 2006,Manitoba,financial services - investment companies and funds,136150,Dec 31,"2 Queen Street East
Twentieth Floor
Toronto, Ontario
M5C 3G7",Ontario,No,Ceased Reporting,N/A,,Ernst & Young LLP,CI Financial General Partner Corp.,Computershare Investor Services Inc.,"Over $1,000,000,000"
,,"130 Adelaide Street West, 31st Floor
P.O. Box 83
Toronto, Ontario
M5H 3P5","Vladimir Tasevski, Chief Operating Officer",vladt@purposeinvest.com,416 583-3860,,Nov 1 2016,Ontario,financial services - investment companies and funds,,Dec 31,"130 Adelaide Street West, 31st Floor
P.O. Box 83
Toronto, Ontario
M5H 3P5",Ontario,No,All provinces and territories of Canada,Canada - Neo Exchange,RIGP,Ernst & Young LLP,,TMX Equity Transfer Services Inc.,"$25,000,001 to $100,000,000"
,,"800, 205 - 5th Avenue SW
Calgary, Alberta
T2P 2V7",Craig K. Wong,,403 264-1095,403 264-6111,Jun 23 1993,Alberta,junior natural resource - oil and gas,,Dec 31,"800, 205 - 5th Avenue SW
Calgary, Alberta
T2P 2V7",,No,"British Columbia, Alberta, Ontario, Quebec",TSX,LOL,Price Waterhouse,,Montreal Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Suite 800, Bow Valley Sq. 2, 205 - 5th Ave. S.W.
Calgary, Alberta
T2P 2V7",Jeffrey L. Standen,,403 264-1095,403 264-6111,Nov 24 1986,Alberta,oil and gas - oil and gas producers,13625H,Dec 31,"Suite 800, Bow Valley Sq. 2, 205 - 5th Avenue S.W.
Calgary, Alberta
T2P 2V7",,No,"British Columbia, Alberta, Ontario, Quebec",TSX,LOL,Price Waterhouse,,Montreal Trust Company,"$25,000,001 to $100,000,000"
,,"200 Front Street West
Suite 2510
Toronto, Ontario
M5V3K2","Shari Payne, Investor Relations Manager",info@quadravest.com,416 304-4443,416 304-4441,Mar 3 2005,Ontario,financial services - investment companies and funds,136290,Nov 30,"200 Front Street West
Suite 2510
Toronto, Ontario
M5V3K2",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,LFE,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"$100,000,001 to $500,000,000"
,,"2140, rue Saint-Mathieu
Montréal, Québec
H3H 2J4",Hugo Lemay-LaRocque,hlemaylarocque@canadianmalartic.com,514 735-7131,514 933-3290,Jun 17 2014,Ontario,metals and minerals - non-base metal mining,,Dec 31,"2140, rue Saint-Mathieu
Montréal, Québec
H3H 2J4",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,PricewaterhouseCoopers,,,"Over $1,000,000,000"
,,"1805-55 University Ave
Toronto, Ontario
M5J 2H7",John F. Kearney,jfkearney@canadianmanganese.com,647 728-4106,,Jun 13 2013,Federal,junior natural resource - mining,136343,Dec 31,"1805-55 University Ave
Toronto, Ontario
M5J 2H7",Nova Scotia,No,"British Columbia, Alberta, Nova Scotia, Newfoundland",N/A,,McGovern Hurley LLP,,Computershare Investor Services,"Under $5,000,000"
,,"200, 1210 - 11th Avenue SW
Calgary, Alberta
T3C 0M4",Craig Bell,bellc@tomcapital.com,403 571-4440,403 571-4444,Sep 3 1963,Canada,other,136348,Mar 31,"1 First Canadian Place
Suite 810, PO Box 4
Toronto, Ontario
M5X 1A9",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Ontario, Quebec, Newfoundland",N/A,,"PricewaterhouseCoppers, Chartered Accountants",,Olympia Trust Company,"Under $5,000,000"
,,"attn: Simon Royle
500 - 1177 West Hastings Street
Vancouver, British Columbia
V6E 2K3",Simon Royle,,604 689-1721,604 684-5855,Mar 14 1986,British Columbia,other,,Dec 31,"attn: Simon Royle
500 - 1177 West Hastings Street
Vancouver, British Columbia
V6E 2K3",,No,British Columbia,N/A,,Coopers & Lybrand,,Montreal Trust,"Under $5,000,000"
,,"26 Wellington Street East
Suite 700
Toronto, Ontario
M5E 1S2",Steve Hawkins,shawkins@jovfunds.com,416 601-2440,,Oct 31 2001,Canada,other,,Aug 31,"26 Wellington Street East
Toronto, Ontario
M5E 1S2",Ontario,No,"British Columbia, Alberta, Manitoba, Ontario, Quebec, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut",N/A,,Ernst & Young LLP,,"Talvest Fund Management, a division of CIBC Asset Management Inc.","Under $5,000,000"
,,"c/o JovFunds Management Inc.
26 Wellington Street East
Suite700
Toronto, Ontario
M5E 1S2",Steve Hawkins,shawkins@jovfunds.com,416 601-2440,416 601-2434,Sep 20 1994,Canada,other,,Aug 31,"c/o JovFunds Management Inc.
26 Wellington Street East
Suite 700
Toronto, Ontario
M5E 1S2",Ontario,No,All provinces and territories of Canada,N/A,,Ernst & Young LLP,,Felcom Data Services Inc.,"$100,000,001 to $500,000,000"
,,"866 3e Avenue
Val d'Or, Québec
J9P 1T1",Maxime Lemieux,canadianmetals@gmail.com,514 375-5172,,Aug 17 2012,Québec,junior natural resource - mining,136369,Jul 31,"866 3e Avenue
Val d'Or, Québec
J9P 1T1",Quebec,No,"British Columbia, Alberta, Ontario, Quebec",Canada - CSE,CME,Raymond Chabot Grant Thornton LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"199 Bay Street
Suite 4500
Toronto, Ontario
M5L 1G2",Geoff Sinclair,-,416 860-7620,416 860-7674,Nov 14 2008,Canada,financial services - investment companies and funds,,Dec 31,"199 Bay Street
Toronto, Ontario
M5L 1G2",Ontario,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Deloitte & Touche LLP,,,"$25,000,001 to $100,000,000"
,,"130 Bloor Street West
Suite 1100
Toronto, Ontario
M5S 1N5",Alan Pyle,,416 920-1922,416 966-1161,Oct 1 1998,Ontario,real estate,135932,Dec 31,"130 Bloor Street West
Suite 1100
Toronto, Ontario
M5S 1N5",British Columbia,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,,,"$5,000,001 to $25,000,000"
,,"1697 Powick Road
Kelowna, British Columbia
V1X 4L1",Joseph M. Dutton,,250 860-8582,250 860-1362,Aug 25 1995,Alberta,junior natural resource - mining,135926,Jun 30,"1697 Powick Road
Kelowna, British Columbia
V1X 4L1",,No,"British Columbia, Alberta",CDNX - AB,CYM,B D O Dunwoody Limited,,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"P. O. Box 8100
Montreal, Quebec
H3C 3N4",Maria Karantabias/Heidi May McFall,heidi.mcfall@cn.ca.,514 399-4821,514 399-6090,Jun 6 1919,Canada,other,136375,Dec 31,"935 de La Gauchetière Street West
Montreal, Quebec
H3B 2M9",Quebec,Yes,All provinces and territories of Canada,"TSX, NYSE",CNR,KPMG Peat Marwick Thorne,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"Corporate Resources
#2100, 855 - 2nd Street S.W.
Calgary, Alberta
T2P 4J8",Paul M. Mendes,paul.mendes@cnrl.com,403 514-7605,403 517-6975,Nov 7 1973,Alberta,oil and gas - oil and gas producers,136385,Dec 31,"Corporate Resources
#2100, 855 - 2nd Street S.W.
Calgary, Alberta
T2P 4J8",Alberta,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland","TSX, NYSE",CNQ,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"A/S Jason Parravano
106 Gun Avenue
Point Claire, Quebec
H9R 3X3",Jason Parravano,jparravano@cnetreit.com,450 536-5328,514 457-0220,Mar 11 2011,Quebec,real estate,13639A,Dec 31,"A/S Jason Parravano
106 Gun Avenue
Pointe Claire, Quebec
H9R 3X3",Quebec,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX Venture,NETUN,MNP LLP,,AST Trust Company (Canada),"$100,000,001 to $500,000,000"
,,"Suite 403B 850 Harbourside Drive
Noth Vancouver, British Columbia
V7P 0A3",Lisa Kowan,lisa@canadiannexus.com,604 960-1878,4,Mar 11 1981,British Columbia,financial services - investment companies and funds,13640F,Dec 31,"Suite 403B 850 Harbourside Drive
North Vancouver, British Columbia
V7P 0A3",British Columbia,No,"British Columbia, Alberta, Ontario",Canada - CSE,TEAM,DMCL,,Odyssey Trust Company,"Under $5,000,000"
,,"299 Courtnepark Dr. E.
Mississauga, Ontario
L5T2T6",Kaihui Yang,kyang@cnresources.com,905 696-8288,,Apr 18 2013,Ontario,metals and minerals - mining,,Dec 31,"299 Courtneypark Dr. E.
Mississauga, Ontario",Ontario,No,Not Applicable,N/A,,MNP LLP,n/a,Odyssey Transfer Inc.,"Under $5,000,000"
,,"Suite 1007, 141 Adelaide Street West
Toronto, Ontario
M5H 3L5",Randy Koroll,rkoroll@spotcoffee.com,416 662-9455,,Jan 8 2007,Canada,oil and gas - oil and gas services,136424,Dec 31,"Suite 1007, 141 Adelaide Street West
Toronto, Ontario
M5H 3L5",Ontario,No,"British Columbia, Alberta, Manitoba, Ontario, Quebec",TSX Venture,CVR,Richter LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"2500 First Canadian Centre
350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Trudy Curran,investor_relations@cos-trust.com,403 218-6240,403 218-6201,Jan 1 2003,Alberta,oil and gas - oil and gas producers,,Dec 31,"2500 First Canadian Centre
350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,Yes,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
,,"2500 First Canadian Centre
350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Trudy Curran,investor_relations@cos-trust.com,403 218-6240,403 218-6201,Oct 5 1995,Alberta,oil and gas - oil and gas producers,13642,Dec 31,"2500 First Canadian Centre
350 - 7th Avenue SW
Calgary, Alberta
T2P 3N9",Alberta,Yes,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"Over $1,000,000,000"
Canadian Overseas Exploration Corporation,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00009784,"Suite 708
1111 West Hastings Street
Vancouver, British Columbia
V6E 2J3",Navdip Badyal,,604 685-8688,604 683-1797,May 21 1992,CBCA,junior natural resource - mining,136902,Feb 28,"Suite 610
650 West Georgia Street
Vancouver, British Columbia
V6B 4N7",,No,British Columbia,CDNX - BC,,William Raven,,Montreal Trust Company of Canada,"Under $5,000,000"
