Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"1010 Sherbrooke Street West
Suite 1700
Montreal, Quebec
H3A 2R7",Renata Colic,Colic@canoefinancial.com,,,Apr 28 2011,Ontario,financial services - investment companies and funds,67102D,Dec 31,"1010 Sherbrooke Street West
Suite 1700
Montreal, Quebec
H3A 2R7",Alberta,No,Ceased Reporting,TSX,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$100,000,001 to $500,000,000"
,,"1 Hershey Drive
Smiths Falls, Ontario
K7A 0A8",Phil Shaer,tmx@tweed.com,855 558-9333,,Aug 5 2009,Canada,other,138035,Mar 31,"1 Hershey Drive
Smiths Falls, Ontario
K7A 0A8",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland, North West Territories, Yukon, Nunavut","TSX, NASDAQ",WEED,KPMG LLP,,Computershare Investor Services Inc.,"Over $1,000,000,000"
,,"Canopy Health Innovations Inc.
55 St Clair Avenue West
Suite 202
Toronto, Ontario
M4V 2Y7",Marc Wayne,mwayne@canopy-health.ca,416 8940021,,Aug 9 2016,Canada,other,13803P,Mar 31,"Canopy Health Innovations Inc.
55 St Clair Avenue West
Suite 202
Toronto, Ontario
M4V 2Y7",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Deloitte LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"40 King Street West
Suite 2504
Toronto, ON
M5H 3Y2",Daniel Pearlstein,ir@canopyrivers.com,647 475-1115,,Apr 26 2017,Canada,other,,Mar 31,"40 King Street West
Suite 2504
Toronto, ON
M5H 3Y2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,Computershare Investor Services Inc.,"$100,000,001 to $500,000,000"
,,"1620 - 400 Burrard Street
Vancouver, British Columbia
V6C 3A6",Rene Randall,rrandall@bmgmt.com,604 408-8538,604 683-3205,Apr 16 1984,Alberta,junior natural resource - oil and gas,137914,Mar 31,"2nd Floor, GHCL Building
B-38 Institutional Area, Sector 1
Noida, U.P.
201301",British Columbia,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario",TSX Venture,CNS,KPMG,,Computershare Trust Company of Canada,"$25,000,001 to $100,000,000"
,,"Unit 114B - 8988 Fraserton Court
Burnaby, BC
V5J 5H8",Anthony Chan,Anthony@avanti-partners.com,604 719-8083,,Sep 27 2013,British Columbia,financial services - investment companies and funds,138045,Aug 31,"Unit 114B - 8988 Fraserton Court
Burnaby, BC
V5J 5H8",British Columbia,No,"British Columbia, Alberta, Ontario",N/A,,Thomas Tong &Co. Inc.,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"1510 - 999 West Hastings Street
Vancouver, BC
V6C 2W2",Carey Warden,CWarden@canplats.com,604 683-8218,604 683-8350,Feb 15 1967,British Columbia,junior natural resource - mining,138054,Jul 31,"1510 - 999 West Hastings Street
Vancouver, BC
V6C 2W2",British Columbia,Yes,"British Columbia, Alberta",TSX Venture,CPQ,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"#830- 470 Granville St
Vancouver, B.C.
V6C 1V5",Ian de W. Semple,,604 687-8768,604 687-2733,Nov 30 1954,Ontario (Cont in Alberta 1986),junior natural resource - mining,13805T,Dec 31,"#830 - 470 Granville St.
Vancouver, B.C.
V6C 1V5",,No,"British Columbia, Ontario",CDNX - BC,CQ,KPMG,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"347 Bay Street
Suite 603
Toronto, Ontario
M5H 2R7",,,,,Jul 8 1980,Canada,other,137901,Dec 31,"8885 West Georgia Street
Suite 1500
Vancouver, BC
V6C 3H7",No filing is or has previously been made under the MRRS Prospectus Policy,No,British Columbia,N/A,,No information available,,,"Under $5,000,000"
,,"Attention: D.M. Fisher
2700, 400 - 3 Avenue S.W.
Calgary, Alberta
T2P 4H2",(i) Karen E. Hynes or (ii) David M. Fisher,,403 262-0841,403 262-1485,Sep 11 1992,Alberta,oil and gas - oil and gas producers,137911,Dec 31,"Attention: D.M. Fisher
2700, 400 - 3 Avenue S.W.
Calgary, Alberta
T2P 4H2",,Yes,"British Columbia, Alberta, Manitoba, Ontario, Nova Scotia",TSX,CRE,"Ernst & Young, Chartered Accountants",,CIBC Mellon Trust Company,"$25,000,001 to $100,000,000"
,,"Suite 1100, 744 - 4th Avenue S.W.
Calgary, Alberta
T2P 3T4",Bruce Eckert,beckert@alstonenergy.ca,403 265-2770,,Oct 27 2004,Alberta,oil and gas - oil and gas producers,71676L,Dec 31,"Suite 1100, 744 - 4th Avenue S.W.
Calgary, Alberta
T2P 3T4",Alberta,Yes,Ceased Reporting,N/A,,KPMG LLP,,Equity Financial Trust Company,"$5,000,001 to $25,000,000"
,,"1050, 400 - 5th Avenue SW
Calgary, Alberta
T2P 0L6",Dan Allan,,403 264-6858,403 234-7540,Nov 24 1997,Alberta,junior natural resource - oil and gas,138074,Dec 31,"1400, 350 - 7th Ave SW
Calgary, Alberta
T2P 3N9",No filing is or has previously been made under the MRRS Prospectus Policy,Yes,Ceased Reporting,TSX Venture,,Ernst & Young LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"6420 Imperial Way
Olds, Alberta
T4H 1M5",Richard Sayler,,403 556-3604,403 556-7546,Apr 17 1979,Canada,consumer products - household goods,138078,Dec 31,"6420 Imperial Way
Olds, Alberta
T4H 1M5",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,Meyers Norris Penny & Co.,,Montreal Trust Company of Canada,"Under $5,000,000"
,,"Suite 822 - 470 Granville Street
Vancouver, BC
V6C 1V5","James R. Glass, President",,604 669-8300,604 879-4005,Oct 7 1987,BC,junior natural resource - oil and gas,137912,Jul 31,"Suite 822 - 470 Granvile Street
Vancouver, BC
V6C 1V5",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",CDNX - BC,CZB,KPMG,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"13080 Yonge Street, Suite 3037
Toronto, Ontario
M4N 3N1",Richard Usher-Jones,rusherjones@cansofunds.com,416 640-4275,416 855-6515,Jan 1 1500,Ontario,financial services - investment companies and funds,138080,Dec 31,"3080 Yonge Street, Suite 3037
Toronto, Ontario
M4N 3N1",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",TSX,PBY,Deloitte & Touche LLP,,AST Trust Company (Canada),"$100,000,001 to $500,000,000"
,,"100 York Blvd., Ste 550
Richmond Hill, Ontario
L4B 1J8",Timothy Hicks,hickst@cansofunds.com,905 881-8853,905 881-1466,Jan 1 1500,Ontario,financial services - investment companies and funds,,Dec 31,"100 York Blvd., Ste. 550
Richmond Hill, Ontario
L4B 1J8",Ontario,No,Ceased Reporting,N/A,,Deloitte & Touche LLP,,,"Under $5,000,000"
,,"555 Kesler Road
Clevland, North Carolina
27013",Bill Kraigsley,,704 2789603,704 2789423,Dec 18 1985,British Columbia,other,13808L,Aug 31,"555 Kesler Road
Clevland, North Carolina
27013",,No,"British Columbia, Saskatchewan",NASDAQ,CJBCF,John Edmunds,,Montreal Trust,"Under $5,000,000"
,,"82 NE 26th Street, Unit 110
Miami, Florida
33137",Todd Buchman,Todd.Buchman@getfluent.com,305 441-9085,,Aug 31 2018,Ontario,consumer products - biotechnology/pharmaceuticals,13809L,Dec 31,"82 NE 26th Street, Unit 110
Miami, Florida
33137",Ontario,Yes,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",Canada - CSE,TIUM,MNP LLP,,Odyssey Trust Company,"$100,000,001 to $500,000,000"
,,"100 York Blvd., Suite 550
Richmond Hill, Ontario
L4B 1J8",Brian Carney,info@selectopportunitiescorporation.com,647 956-6264,,Feb 16 2018,Ontario,financial services - financial management companies,13809N,Dec 31,"100 York Blvd., Suite 550
Richmond Hill, Ontario
L4B 1J8",Ontario,No,All provinces and territories of Canada,TSX Venture,CSOC,Deloitte LLP,,AST Trust Company,"$5,000,001 to $25,000,000"
,,"100 York Blvd., Suite 550
Richmond Hill, Ontario
L4B 1J8",Raj Vijh,rvijh@lysanderfunds.com,416 640-4275,,Jan 1 1500,Ontario,financial services - investment companies and funds,,Dec 31,"100 York Blvd., Suite 550
Richmond Hill, Ontario
L4B 1J8",Ontario,No,Ceased Reporting,N/A,,Deloitte LLP,,CST Trust Company,"$25,000,001 to $100,000,000"
,,"2160, de la Montagne
Bureau 410
Montréal, Quebec
H3G 2T3",Alain Zubrzycki,.,514 286-6090,514 843-6508,Jun 29 1988,Canada,junior natural resource - mining,137908,Dec 31,"2160, de la Montagne
Bureau 410
Montréal, Québec
H3G 2T3",Quebec,No,Quebec,N/A,,"Pierre Labrecque, C.A.",,Computershare Trust Company of Canada,"Under $5,000,000"
,,"220 Bay Street
Suite 550
Toronto, Ontario
M5J 2W4",Dennis Peterson,dhp@petelaw.com,416 777-6772,,Apr 5 2005,Ontario,junior natural resource - mining,138081,Jun 30,"220 Bay Street
Suite 550
Toronto, Ontario
M5J 2W4",Ontario,No,"British Columbia, Alberta, Ontario","TSX Venture, Over-the-counter markets",ROX,MNP LLP,,TSX Trust Company,"Under $5,000,000"
,,"11603 - 165 Street
Edmonton, AB
T5M 3Z1",Marshall Rosichuk,mrosichuk@cantega.com,780 448-9700,,Oct 5 2001,Alberta,other,,Jan 31,"11603 - 165 Street
Edmonton, AB
T5M 3Z1",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,PricewaterhouseCoopers LLP,,Computershare Trust Company of Canada,"$5,000,001 to $25,000,000"
,,"918 - 1030 West Georgia St.
Vancouver, BC
V6E 2Y3",Hani Zabaneh,hani@zabaneh.ca,604 628-2669,,Mar 7 2018,British Columbia,other,,Jun 30,"918 - 1030 West Georgia St.
Vancouver, BC
V6E 2Y3",British Columbia,No,Non-Reporting Issuer,N/A,,Dale Matheson Carr-Hilton Labonte LLP,,Computershare Investor Services Inc.,"Under $5,000,000"
,,"Suite 580 - 625 Howe Street
Vancouver, B.C.
V6C 2T6",Harry Chan,hchan@canterraminerals.com,604 687-6644,604 687-1448,Feb 18 1999,British Columbia,metals and minerals - mining,138134,Dec 31,"Suite 580 - 625 Howe Street
Vancouver, B.C.
V6C 2T6",British Columbia,No,"British Columbia, Alberta, Manitoba",TSX Venture,CTM,Davidson & Company LLP,,Computershare Trust Company,"$5,000,001 to $25,000,000"
,,"201 - 1475 Chevrier Boulevard
Winnipeg, Manitoba
R3T 1Y7",Gerry Cantin,g.cantin@canterra.com,204 988-9753,204 487-7682,Sep 1 1998,Canada,agricultural industries,,Sep 30,"201 - 1475 Chevrier Boulevard
Winnipeg, Manitoba
R3T 1Y7",Saskatchewan,No,Saskatchewan,N/A,,Meyers Norris Penny LLP,,,"$5,000,001 to $25,000,000"
,,"2-23 Eastlake Cres NE
Airdrie, Alberta
T4A 2H5",Adam Morand,amorand@cantest.net,,,Aug 10 2017,Alberta,financial services - investment companies and funds,,Dec 31,"2-23Eastlake Cres NE
Airdrie, Alberta
T4A 2H5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"203-1634 Harvey Avenue
Kelowna, BC
V1Y 6G2",Chad S. Ulansky,culansky@metalexventures.ca,250 860-8582,250 860-1362,Apr 9 1998,Alberta,junior natural resource - mining,138117,Jul 31,"203-1634 Harvey Avenue
Kelowna, BC
V1Y 6G2",British Columbia,No,"British Columbia, Alberta",TSX Venture,CD,Davidson & Company LLP,,TSX Trust Company,"Under $5,000,000"
,,"199 Steelcase Road West
Markham, ON
L3R 2M4",Jim Gormley,,905 475-6141,905 475-1584,Nov 1 1935,Montreal ( Quebec ),industrial products - chemicals and fertilizers,138118,Dec 31,"9675 Cote De Liesse
Suite 104
Dorval, PQ
H9P 1A3",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta, Ontario, Quebec",TSX Venture,CNL,PricewaterhouseCoopers LLP,,CIBC Mellon Trust Company,"$5,000,001 to $25,000,000"
,,"4445 rue Garand
St-Laurent, Québec
H4R 2H9",Michel Gaudreau,,514 335-0260,514 745-1741,Nov 2 1989,Québec,consumer products - household goods,39945D,Dec 31,"4445 rue Garand
St-Laurent, Québec
H4R 2H9",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,ME,,"Raymond, Chabot, Martin, Paré",,General Trust of Canada,"$100,000,001 to $500,000,000"
,,"67A Clipper Street
Coquitlam, BC
V3K 6X2",James Zahn,info@cantronic.com,604 516-6667,604 516-6618,Feb 10 2005,BC,other,138668,Jan 31,"67A Clipper Street
Coquitlam, BC
V3K 6X2",British Columbia,No,"British Columbia, Alberta, Saskatchewan",TSX Venture,CTS,MNP LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"607 - 130 Queens Quay East
Toronto, ON
M5A 3Y5",Khadijah Samnani,ksamnani@canucresources.ca,416 548-9748,416 548-9746,Jan 1 1997,Ontario,junior natural resource - mining,138909,Dec 31,"607 - 130 Queens Quay East
Toronto, ON
M5A 3Y5",Ontario,No,"British Columbia, Alberta, Ontario, Quebec",TSX Venture,CDA,MNP LLP,,TSX Trust Company,"$25,000,001 to $100,000,000"
,,"Corporate Secretarial
1500, 909 11 Ave SW
Calgary, Alberta
T2R 1N6",Dale R. Cawsey,,403 292-7428,403 292-7643,Mar 13 1981,Alberta,other,13872L,Dec 31,"1500, 909 11 Ave SW
Calgary, Alberta
T2R 1N6",Alberta,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,,,"$500,000,001 to $1,000,000,000"
,,"2525 Bowen Road
Nanaimo, BC
V9T3L2",Conan Leung,irbackoffice@canutra.org,604 704-7026,,Apr 1 2014,BC,consumer products - biotechnology/pharmaceuticals,,Sep 30,"2525 Bowen Road
Nanaimo, BC
V9T3L2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,WDM Chartered Professional Accountants,,,"Under $5,000,000"
,,"Suite 302
369 Terminal Avenue
Vancouver, British Columbia
V6A 4C4",Martin Hope,am@spinnakercmi.com,604 432-1400,604 436-6670,Apr 5 2005,Ontario,industrial products - building materials,,Dec 31,"Suite 302
369 Terminal Avenue
Vancouver, British Columbia
V6A 4C4",British Columbia,Yes,Ceased Reporting,N/A,,Pricewaterhouse Coopers LLP,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"Suite 1510
700 West Georgia Street
P.O. Box 10034
Vancouver, BC
V7Y 1A1",Martin Hope,,604 432-1400,604 436-6670,Nov 24 1988,British Columbia,industrial products - building materials,138745,Dec 31,"Suite 1510
700 West Georgia Street
P.O. Box 10034
Vancouver, BC
V7Y 1A1",British Columbia,No,Ceased Reporting,TSX,,"PriceWaterhouseCoopers, Chartered Accountants",,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"Suite 302
369 Terminal Avenue
Vancouver, British Columbia
V6A 4C4",Martin Hope,am@spinnakercmi.com,604 432-1400,604 436-6670,Apr 5 2005,Manitoba,industrial products - building materials,,Dec 31,"Suite 302
369 Terminal Avenue
Vancouver, British Columbia
V6A 4C4",British Columbia,No,Ceased Reporting,N/A,,PricewaterhouseCoopers LLP,Canwel General Partner Inc.,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"1450 Don Mills Road
Toronto, Ontario
M3B 2X7",Peter Viner,n/a,416 383-2300,416 446-5423,Sep 7 2005,Ontario,communications and media - publishing and printing,,Aug 31,"1450 Don Mills Road
Toronto, Ontario
M3B 2X7",Ontario,Yes,Ceased Reporting,TSX,,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"$5,000,001 to $25,000,000"
,,"Unit 2650, 645 - 7th Avenue SW
Calgary, AB
T2P 4G8",Feisal Somji,fsomji@canwhitesands.com,403 265-1425,,Sep 15 2016,Alberta,junior natural resource - mining,,Dec 31,"Unit 2650, 645 - 7th Avenue SW
Calgary, AB
T2P 4G8",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"$5,000,001 to $25,000,000"
,,"Suite 460 - 688 W. Hastings Street
Vancouver, BC
V6B 1P1",Anthony Zhou,,604 633-1188,604 633-1111,Nov 12 2002,BC,other,138750,Aug 31,"Suite 460 - 688 W. Hastings Street
Vancouver, BC
V6B 1P1",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",N/A,,Ellis Foster,,Pacific Corporate Trust Company,"Under $5,000,000"
,,"Suite 810 - 789 West Pender Street
Vancouver, BC
V6C 1H2",Partum Advisory Services Corp.,info@partumadvisory.com,604 687-2038,604 687-3141,Jan 18 2019,British Columbia,other,,Dec 31,"Suite 810 - 789 West Pender Street
Vancouver, BC
V6C 1H2",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,N/A,,,"Under $5,000,000"
,,"8704 - 53rd Avenue
Edmonton, Alberta
T6E 5G2",Terence N. Alty,n/a,780 463-2991,,May 10 1995,ALBERTA,consumer products - food processing,138908,May 31,"8705 - 53rd Avenue,
Edmonton, Alberta
T6E 5G2",Alberta,No,"British Columbia, Alberta, Ontario",TSX Venture,CYF,Price Waterhouse,,ComputershareTrust Company of Canada,"Under $5,000,000"
,,"7810 Marchwood Place
Vancouver, BC
V5S 4A6",Delbert Blewett,canyongold@shaw.ca,604 202-3212,604 210-4513,May 27 1998,Delaware,junior natural resource - mining,138857,Apr 30,"7810 Marchwood Place
Vancouver, BC
V5S 4A6",British Columbia,No,"British Columbia, Other than Canada","United States - Other, OTCBB",CGCC,"H J & Associates, L.L.C.",None,"Standard Registrar & Transfer Company, Inc.","Under $5,000,000"
,,"2900 - Bow Valley Square III
255 - 5th Avenue, SW
Calgary, AB
T2P 3G6",Jeremy Matthies,jmatthies@canyontech.ca,403 355-2300,403 355-2211,Apr 8 2004,Alberta,oil and gas - oil and gas services,138873,Dec 31,"2900 - Bow Valley Square III
255 - 5th Avenue, SW
Calgary, AB
T2P 3G6",Alberta,Yes,Ceased Reporting,TSX,,KPMG LLP,,Computershare Trust Company of Canada,"$500,000,001 to $1,000,000,000"
,,"Penthouse Suite,
2202 Edmonton Trail N.E.
Calgary, Alberta
T2E 3M5",L.M.(Mike) Santiago,,403 230-3824,403 230-3886,Nov 6 2000,Alberta,other,,Dec 31,"Penthouse Suite, 2202 Edmonton Trail N.E.
Calgary, Alberta
T2E 3M5",No filing is or has previously been made under the MRRS Prospectus Policy,No,Not Applicable,N/A,,Buchanan Barry & Co.,,CIBC Mellon Trust Company,"Under $5,000,000"
,,"6000 Kieran
St-Laurent, QC
H4S 2B5",Alexander MacAngus,alexander.macangus@capcium.com,514 339-1400,,Jan 23 2015,Canada,other,13916W,Jul 01,"6000 Kieran
St-Laurent, QC
H4S 2B5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,n/a,,Computershare,"$5,000,001 to $25,000,000"
,,"Suite 950, 444-5th Avenue S.W.
Calgary, Alberta
T2P 2T8",Kanti Shah,,403 234-9000,403 237-6474,Jan 1 1993,Alberta,junior natural resource - oil and gas,138907,Dec 31,"Suite 950, 444-5th Avenue S.W.
Calgary, Alberta
T2P 2T8",,No,Alberta,CDNX - AB,CPD,Coopers & Lybrand,,The R-M Trust Company,"$25,000,001 to $100,000,000"
,,"Suite 950, 444 - 5th Avenue S.W.
Calgary, Alberta
T2P 2T8",Kanti Shah,,403 234-9000,403 237-6474,Dec 15 1986,Alberta,oil and gas - integrated oils,138907,Dec 31,"Suite 950, 444 - 5th Avenue S.W.
Calgary, Alberta
T2P 2T8",No filing is or has previously been made under the MRRS Prospectus Policy,No,Alberta,CDNX - AB,CPD,Coopers & Lybrand,,CIBC Mellon Trust Company,"$100,000,001 to $500,000,000"
,,"8681 Clay Street
Mission, British Columbia
V4S 1E7",Kathryn Witter,kathryn.witter@outlook.com,604 4102277,604 4102275,Nov 10 2005,British Columbia,junior natural resource - mining,643763,May 31,"8681 Clay Street
Mission, British Columbia
V4S 1E7",British Columbia,No,"British Columbia, Alberta, Ontario",TSX Venture,CMIL,Davidson & Company LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"9 Crystal Lake Rd., Suite 250
Lake in the Hills, Illinois
60156",Brian E. Knight,bknight@strategiclendingsolutions.net,847 854-3187,847 854-4815,Sep 19 2011,Alberta,real estate,,Dec 31,"9 Crystal Lake Rd., Suite 250
Lake in the Hills, Illionois
60156",Alberta,No,Not Applicable,N/A,,"DNTW Chartered Accountants, LLP",,,"Under $5,000,000"
,,"Suite 52 - 2417 Main Street
West Kelowna, British Columbia
V4T 2H8",Janice Brown,info@capha.ca,778 754-3000,,Aug 28 1998,British Columbia,consumer products - biotechnology/pharmaceuticals,13962W,Dec 31,"Suite 324 - 4205 Gellatly Road
West Kelowna, British Columbia
V4T 2K2",British Columbia,No,"British Columbia, Alberta, Ontario, Quebec",N/A,,D & H Group,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"2210-8561 8A Ave SW
Calgary, AB
T3H 0V5",Nadia Houssaine-Clare,service@capitafunds.com,587 393-0893,,Apr 12 2017,AB,financial services - investment companies and funds,,Dec 31,"2210-8561 8A Ave SW
Calgary, AB
T3H 0V5",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,BDO Canada LLP,,,"Under $5,000,000"
,,"1000, rue De La Gauchetière Ouest
Bureau 2900
Montréal, Québec
H3B 4W5",Me Michel G. Beaudin,mbeaudin@dgclex.com,514 878-3224,514 878-5724,Sep 8 2005,Canada,other,13972B,Sep 30,"1000, rue De La Gauchetière Ouest
Bureau 2900
Montréal, Québec
H3B 4W5",Quebec,No,Ceased Reporting,TSX Venture,,KPMG LLP,,Computershare Investors Services inc.,"Under $5,000,000"
,,"20 Queen Street West, Suite 3504
PO Box 35
Toronto, Ontario
M5H 3R3",Les Lyall,,416 934-7777,,Jul 29 1994,Canada,other,,Nov 30,"20 Queen Street West, Suite 3504
PO Box 35
Toronto, Ontario
M5H 3R3",No filing is or has previously been made under the MRRS Prospectus Policy,No,"Ontario, Quebec",N/A,,PricewaterhouseCoopers,,TD Securities Services,"$25,000,001 to $100,000,000"
,,"7250, boulevard Taschereau
Bureau 200
Brossard, Québec
J4W 1M9",Mathieu Duguay,mduguay@capitalblf.com,450 766-2400,,Mar 30 2007,Canada,real estate,13973W,Dec 31,"7250, boulevard Taschereau
Bureau 200
Brossard, Québec
J4W 1M9",Quebec,No,Ceased Reporting,TSX Venture,,KPMG LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"Secrétariat corporatif, Direction principale Affaires juridiques, Projets et financement
1, Complexe Desjardins
25e étage, Tour Sud
Montréal, Québec
H5B 1B2","Luc Boucher, Vice-président, Affaires juridiques",secretariat.corporatif@desjardins.com,514 281-7000,514 285-3055,Jan 12 1987,Quebec,other,,Dec 31,"Direction Affaires corporatives
100 avenue des Commandeurs
Lévis, Québec
G6V 7N5",Quebec,No,"British Columbia, Alberta, Saskatchewan, Manitoba, Ontario, Quebec, New Brunswick, Nova Scotia, Prince Edward Island, Newfoundland",N/A,,PricewaterhouseCoopers LLP,,CIBC Mellon Trust Company,"$500,000,001 to $1,000,000,000"
,,"c/o M. Daniel Dumont
5665, avenue Royalmount
Mont-Royal, Québec
H4P 2P9",Mr. Daniel Dumont,ddumont@pedformance.com,514 238-5091,,Mar 8 2005,Quebec,other,,Dec 31,"c/o M. Daniel Dumont
1155, boul. René-Lévesque O.
Bureau 2660
Montréal, Québec
H3B 4S5",Quebec,No,"British Columbia, Alberta, Ontario, Quebec, New Brunswick",TSX Venture,FGF,Raymond Chabot Grant Thornton S.E.N.C.R.L.,,Computershare Investors Services inc.,"Under $5,000,000"
,,"181 University Ave
Suite 1410
Toronto, Ontario
M5H 3M7",Marianne Nychuk,,416 360-5315,416 363-4188,Sep 20 1987,Ontario,other,92344H,Jul 31,"181 University Ave
Suite 1410
Toronto, Ontario
M5H 3M7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ontario,N/A,,BDO Dunwoody,,Equity Transfer Services Inc.,"Under $5,000,000"
,,"#305 - 555 West 8th Avenue
Vancouver, British Columbia
V5Z 1C6",Barbara Insley,binsley@capitaldirect.ca,604 430-1498,604 430-3287,Jun 23 2006,Ontario,other,,Dec 31,"#305 - 555 West 8th Avenue
Vancouver, British Columbia
V5Z 1C6",Non-Reporting Issuer,No,Non-Reporting Issuer,N/A,,Johnsen Archer LLP,,,"$100,000,001 to $500,000,000"
,,"2433A Marine Drive
West Vancouver, British Columbia
V7V 1L3",Steven Earle,,604 913-1805,604 913-1807,Feb 3 1999,British Columbia,other,140083,Jul 31,"2433A Marine Drive
West Vancouver, British Columbia
V7V 1L3",No filing is or has previously been made under the MRRS Prospectus Policy,No,"British Columbia, Alberta",CDNX - BC,CVS,Davidson &Company,Anfield Sujir Kennedy & Durno,Pacific Corporate Trust Company,"Under $5,000,000"
,,"Royal Trust Tower
P.O. Box 341, 77 King Street West
Suite 4500
Toronto, Ontario
M5K 1K7","Shari Payne, Investor Relations Manager",info@quadravest.com,416 304-4443,416 304-4441,Jan 8 2001,Ontario,financial services - investment companies and funds,14017N,Nov 30,"Royal Trust Tower
P.O. Box 341, 77 King Street West
Suite 4500
Toronto, Ontario
M5K 1K7",Ontario,No,Not Applicable,N/A,,PricewaterhouseCoopers LLP,,Computershare Investor Services Inc.,"$25,000,001 to $100,000,000"
,,"76 Beaver Street
14th Floor
New York, NY
10005",Christopher Chipman,chipman@capitalgoldcorp.com,212 344-2785,212 344-4537,Sep 17 1982,Delaware,metals and minerals - mining,14018Y,Jul 31,"76 Beaver Street
14th Floor
New York, NY
10005",Ontario,Yes,Ceased Reporting,N/A,,"BDO Seidman, LLP",,Equity Transfer & Trust Company,"$25,000,001 to $100,000,000"
,,"Pothier Valiquette, a/s Me Frank Mariage
1155, rue University
Bureau 1216
Montréal, Québec
H3B 3A7",Dr Simon Phaneuf,sphaneuf@midlandbaring.com,514 448-6710,514 448-6712,Aug 29 2006,Canada,other,,Aug 31,"1, Place Ville-Marie
Bureau 2821
Montréal, Québec
H3B 4R4",Quebec,No,Quebec,N/A,,"Gallant Dupuis Tremblay Sauvageau, s.e.n.c.r.l.",,Services aux investisseurs Computershare inc.,"Under $5,000,000"
,,"Suite 1600 - 543 Granville Street
Vancouver, BC
V6C 1X8",Ian Casidy,ian@apellaresources.com,604 683-8990,604 683-8990,Dec 31 2002,Nevada,other,,Dec 31,"101 Convention Center Drive
Suite 700
Las Vegas, Nevada
89107-2001",British Columbia,No,British Columbia,OTCBB,CMIV,Dale Matheson Carr-Hilton Labonte LLP,,Computershare Trust Company of Canada,"Under $5,000,000"
,,"116, rue St-Pierre, bureau 100
Québec, Québec
G1K 4A7",M. Mario Jacob,mjacob@maximuscap.ca,418 653-9339,418 694-3491,Oct 26 2007,Québec,miscellaneous,140311,Apr 30,"116, rue St-Pierre, bureau 100
Québec, Québec
G1K 4A7",Quebec,No,Ceased Reporting,TSX Venture,,Sauvageau Boulerice CA inc.,,Services aux investisseurs Computershare inc.,"Under $5,000,000"
