Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"5625, boulevard Jean-XXIII
Trois-Rivières, Québec
G8Z 4B2",Services financiers,caisse.t10101@desjardins.com,819 376-1200,819 693-3822,Oct 24 1909,Québec,financial services - banks and trusts,,Dec 31,"5625, boulevard Jean-XXIII
Trois-Rivières, Québec
G8Z 4B2",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"1095, boulevard Pie-XI Nord Case postale 7278
Val-Bélair, Québec
G3K 2S7",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Aug 9 1952,Québec,financial services - banks and trusts,,Dec 31,"1095, boulevard Pie-XI Nord Case postale 7278
Val-Bélair, Québec
G3K 2S7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Under $5,000,000"
,,"111, rue Principale
Saint-Damase, Québec
J0H 1J0",Services financiers,caisse.t90037@desjardins.com,450 797-3353,450 797-3519,Apr 6 1946,Québec,financial services - banks and trusts,,Dec 31,"111, rue Principale
Saint-Damase, Québec
J0H 1J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"50, place de La Gabelle Bureau 100
Varennes, Québec
J3X 2J4",Services financiers,caisse.t30229@desjardins.com,450 652-0607,450 652-4148,Nov 16 1944,Québec,financial services - banks and trusts,,Dec 31,"50, place de La Gabelle Bureau 100
Varennes, Québec
J3X 2J4",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"455, avenue Saint-Charles
Vaudreuil-Dorion, Québec
J7V 2N4",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jan 4 1947,Québec,financial services - banks and trusts,,Dec 31,"455, avenue Saint-Charles
Vaudreuil-Dorion, Québec
J7V 2N4",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"100, boulevard Don-Quichotte
Bureau 1
L'Île-Perrot, Québec
J7V 6L7",Services financiers,caisse.t30328@desjardins.com,514 453-3025,514 453-6877,Mar 31 1951,Québec,financial services - banks and trusts,,Dec 31,"100, boulevard Don-Quichotte
Bureau 1
L'Île-Perrot, Québec
J7V 6L7",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"Over $1,000,000,000"
,,"91, rue Saint-Jean-Baptiste
L'Isle-Verte, Québec
G0L 1K0",Services financiers,caisse.t60019@desjardins.com,418 898-2061,418 898-2039,Jul 28 1912,Québec,financial services - banks and trusts,,Dec 31,"91, rue Saint-Jean-Baptiste
L'Isle-Verte, Québec
G0L 1K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"1890, boul. des Laurentides
Vimont, Québec
H7M 2P9",Services financiers,caisse.t30512@desjardins.com,450 669-2694,450 669-5699,Jan 1 1939,Québec,financial services - banks and trusts,,Dec 31,"1890, boul. des Laurentides
Vimont, Québec
H7M 2P9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"4990, rue Foster
Waterloo, Québec
J0E 2N0",Services financiers,caisse.t90058@desjardins.com,450 539-1023,450 539-3362,Sep 12 1953,Québec,financial services - banks and trusts,,Dec 31,"4990, rue Foster
Waterloo, Québec
J0E 2N0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"155, rue Chef Aimé-Romain
Wendake, Québec
G0A 4V0",Services financiers,caisse.t20464@desjardins.com,418 843-0242,418 843-8087,Jun 12 1965,Québec,financial services - banks and trusts,,Dec 31,"155, rue Chef Aimé-Romain
Wendake, Québec
G0A 4V0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"475, rue St-Augustin
Woburn, Québec
G0Y 1R0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Nov 1 1941,Québec,financial services - banks and trusts,,Dec 31,"475, rue St-Augustin
Woburn, Québec
G0Y 1R0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
Caisse Desjardins Domaine Saint-Sulpice,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006815,"8955, avenue André-Grasset
Montréal, Québec
H2M 2E9",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Dec 7 1963,Québec,financial services - banks and trusts,,Dec 31,"8955, avenue André-Grasset
Montréal, Québec
H2M 2E9",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
