Company,SEDAR_url,mailAddress,contactName,bizEmail,telNum,faxNum,dateForm,jurisdiction,industryClass,cusipNum,finYearEnd,hqAddress,principalRegulator,shortFormProspectusIssuer,reportJurisdiction,stockExchange,stockSym,auditor,generalPartner,transferAgent,assets
,,"1245, rue Principale
Saint-Albert, Québec
J0A 1E0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 14 1935,Québec,financial services - banks and trusts,,Dec 31,"1245, rue Principale
Saint-Albert, Québec
J0A 1E0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"22, rue de l'Église
C.P. 146
Matapédia, Québec
G0J 1V0",Micheline La-Rue,,418 835-2017,418 835-1866,Jul 10 1934,Québec,financial services - banks and trusts,,Jun 30,"22, rue de l'Église
C.P. 146
Matapédia, Québec
G0J 1V0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"Under $5,000,000"
,,"104, avenue Louisbourg Case postale 99
Bonaventure, Québec
G0C 1E0",Micheline La-Rue,,418 835-2017,418 835-1866,Oct 20 1919,Québec,financial services - banks and trusts,,Jun 30,"104, avenue Louisbourg Case postale 99
Bonaventure, Québec
G0C 1E0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"840, rue de l'Église
Sainte-Béatrix, Québec
J0K 1Y0",Micheline La-Rue,,418 835-2017,418 835-1866,Mar 31 1940,Québec,financial services - banks and trusts,,Dec 31,"840, rue de l'Église
Sainte-Béatrix, Québec
J0K 1Y0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"2212, rue Roussel
Chicoutimi, Québec
G7G 1W7",Micheline La-Rue,,418 835-2017,418 835-1866,Sep 10 1939,Québec,financial services - banks and trusts,,Jan 31,"2212, rue Roussel
Chicoutimi, Québec
G7G 1W7",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"841, boul. St-Joseph
Roberval, Québec
G8H 2L6",Micheline La-Rue,,418 835-2017,418 835-1866,Nov 1 1941,Québec,financial services - banks and trusts,,Feb 28,"841, boul. St-Joseph
Roberval, Québec
G8H 2L6",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"1, rue Jean
Saint-Antonin, Québec
G0L 2J0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,May 27 1941,Québec,financial services - banks and trusts,,Dec 31,"1, rue Jean
Saint-Antonin, Québec
G0L 2J0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"11, rue Industrielle
Saint-Apollinaire, Québec
G0S 2E0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 4 1943,Québec,financial services - banks and trusts,,Dec 31,"11, rue Industrielle
Saint-Apollinaire, Québec
G0S 2E0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,"700, rue du Couvent C.P. 9
Sainte-Hélène-de-Kamouraska, Québec
G0L 3J0",Micheline La-Rue,,418 835-2017,418 835-1866,Aug 24 1941,Québec,financial services - banks and trusts,,Aug 31,"700, rue du Couvent C.P. 9
Sainte-Hélène-de-Kamouraska, Québec
G0L 3J0",No filing is or has previously been made under the MRRS Prospectus Policy,No,Ceased Reporting,N/A,,La Confédération des caisses populaires et d'économie Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"742, rue Principale Boîte postale Dalmas
Dalmas, Québec
G0W 1K0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Jun 26 1939,Québec,financial services - banks and trusts,,Dec 31,"742, rue Principale Boîte postale Dalmas
Dalmas, Québec
G0W 1K0",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$5,000,001 to $25,000,000"
,,"330, route 138
Saint-Augustin-de-Desmaures, Québec
G3A 1G8",Services financiers,caisse.t20089@desjardins.com,418 878-2180,418 878-4907,May 16 1933,Québec,financial services - banks and trusts,,Dec 31,"330, route 138
Saint-Augustin-de-Desmaures, Québec
G3A 1G8",Quebec,No,Quebec,N/A,,Fédération des caisses Desjardins du Québec,,,"$100,000,001 to $500,000,000"
,,"310, rue de l'Église
Saint-Basile, Québec
G0A 3G0",Diane Racine,diane.racine@desjardins.com,418 835-8444,418 833-7951,Mar 18 1940,Québec,financial services - banks and trusts,,Dec 31,"310, rue de l'Église
Saint-Basile, Québec
G0A 3G0",Quebec,No,Ceased Reporting,N/A,,Fédération des caisses Desjardins du Québec,,,"$25,000,001 to $100,000,000"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Caisse populaire Desjardins de Saint-David-de-Falardeau,https://www.sedar.com/DisplayProfile.do?lang=EN&issuerType=03&issuerNo=00006652,,,,,,,,,,,,,,,,,,,,
